T	53	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	53	54882535	54968469	55307098	56520754	59524805	63046407	63204529	63444086	64061782	66179536	67931279	71317353	71607905	71873855	73505770	75433191	76740727	77712099	81074683	86569576	95371120	97200758	102334772	108200259	119400808	127736992	150687328	163119461	175378918	205660970	225952922	259527434	284913256	329914334	404612074	484284675	646606196	808712575	
T	54	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	54	55473092	55562189	55915464	57232168	60593463	63997884	64166093	64423367	65029669	67332587	69208621	72200176	72496035	72776185	74410449	76467931	77802349	78793432	82233129	87923220	94863686	97596201	102912506	108650406	120437924	128914330	150490121	163283850	175746918	204656655	226054906	258082499	284320399	324738182	397374292	468640955	621255542	807593661	
T	55	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	55	57158154	57252855	57606173	58913418	62221323	65133295	65312808	65589477	66207382	68627360	70533395	73083886	73343641	73626349	75295866	77300523	78717846	79708834	83327054	89282431	95724684	98309954	103942555	109489670	121727239	130418394	151295990	164486126	177214578	205319267	227877202	259019867	286020654	325820412	395992641	463771182	611692314	807262356	
T	56	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	56	59268895	59363755	59704438	60998452	64479209	67059504	67244999	67530645	68141632	70738428	72700365	74876579	75125876	75402649	77078974	79001014	80430925	81420203	85135975	91190884	96918715	99382579	105169398	110422992	123119945	132014004	151849690	165345028	178385643	205590028	229337614	259903134	287637773	327677939	396053590	463910091	610435114	809949566	
T	57	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	57	58961792	59062145	59415525	60769152	64454048	66753322	66953221	67269044	67917173	70683818	72654218	74497649	74734672	75022127	76767377	78699445	80224870	81244153	85230395	91567977	96776907	99239923	105403382	110488463	123924400	133125892	152247400	166437423	179929916	206516366	231850634	262079522	290947545	331294308	398779602	465975575	609838449	810039761	
T	58	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	58	58812394	58910201	59245729	60577618	64315220	66237617	66443008	66779706	67498962	70380217	72296826	73813852	74055952	74337431	76120018	77987375	79512602	80522233	84732379	91091777	95672335	98058564	104695186	109526978	123512548	132905059	148083168	165473474	179275166	204814302	231379175	261161242	290888006	331532735	397359189	463956799	605883976	808158995	
T	59	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	59	58196381	58298230	58636609	60015394	63979474	65630376	65845592	66195707	66896941	69925162	71785169	73000344	73232171	73521716	75376309	77240396	78834550	79884400	84357950	90819715	94837585	97252997	104296946	108924281	123610719	133290380	147658051	165758798	180040407	204757291	232898083	262512319	293472075	334516761	399455509	466193562	604732391	804565972	
T	60	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	60	59188036	59291487	59609003	60951477	64869957	66176282	66396922	66749090	67353820	70395414	72120414	73089883	73323132	73606665	75482976	77234830	78850451	79905183	84519398	90844708	94314653	96722517	104062175	108363772	123369290	133292520	146709777	165130909	179874298	203442379	232938732	262675510	294871922	336560997	400174296	469313462	605788289	804562177	
T	61	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	61	59523515	59631659	59955431	61365567	65601439	66727103	66964761	67348789	67982703	71264485	72977098	73797847	74013674	74306017	76254256	77998096	79697933	80797556	85718548	92029553	95086476	97562208	105350352	109436749	125056322	135321448	148207536	167429851	182761850	205522553	236708990	266876052	300618145	343085301	405551061	475973456	608907802	805787807	
T	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	62	60901020	61011467	61327342	62781121	67148473	68057829	68312713	68733574	69345875	72831171	74494142	75195845	75396775	75694642	77697986	79392677	81177431	82321032	87541921	93775927	96490578	99013340	107225273	111059555	127199557	137800328	150316888	170199746	186075967	208009031	240761715	271542077	306918085	350183414	411338370	483466161	613081782	807932778	
T	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	63	61630244	61740297	62044571	63501051	67809731	68485388	68750814	69191764	69806701	73361197	74887503	75459623	75658087	75960607	78018484	79638071	81484989	82666719	88172929	94221632	96623875	99168869	107824707	111382040	127859665	138774408	150932891	171424652	187880880	208856338	243053698	274677010	311802191	355890360	415589408	489562625	615050106	806896276	
T	64	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	64	62668670	62780443	63070768	64540189	68827547	69325248	69604809	70066663	70644316	74260459	75636232	76084964	76290469	76596432	78310584	80237942	82168391	83395578	89040732	94903110	97016907	99610324	108656382	111804407	128466305	139861563	151865168	172848493	189903143	210005974	245663854	278551164	317656094	362772876	420538633	496868400	618129427	806431711	
T	65	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	65	63608873	63720313	63993715	65438597	69566793	69907726	70193294	70655396	71188134	74780578	75988785	76360723	76572437	76877207	78613024	80467772	82426253	83690538	89560018	95076319	96960219	99592374	109031183	111900579	128530438	140212393	152064459	173407122	191046732	210196508	247152161	281744683	323028455	369238025	425011096	503779485	620555251	805305570	
T	66	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	66	64298677	64413046	64688392	66244134	70566998	70824693	71121238	71601461	72116999	75794024	76887768	77210309	77411587	77725607	79552010	81421169	83428775	84746201	90885631	96034207	97754360	100499161	110419676	113097755	129648507	141748872	153434189	175276349	193594892	211908952	250223154	286720214	330472225	377842832	432123756	512804931	625014272	804996545	
T	67	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	67	65809889	65927156	66191298	67779124	71858318	72028608	72341861	72982682	73487438	77185109	78153553	78442427	78629951	78951021	80845173	82670552	84769375	86161181	92635917	97459023	99082775	101920236	112364562	114844112	131417263	143976553	155995634	178431088	197478966	215128488	254929308	293615039	340056279	388931046	441656667	524762560	632403449	806492094	
T	68	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	68	66896017	67017944	67278232	68935783	72969521	73084553	73414032	73958620	74456833	78127569	78960718	79233231	79429002	79763365	81745453	83530533	85725995	87180382	93887350	98330375	99970048	102906250	113883636	116195622	132562450	145597096	157903102	180747463	200547594	217590416	258967805	300276392	349653615	400303026	451186701	537205316	639877920	806600700	
T	69	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	69	67980356	68109616	68373015	70156698	74244915	74324632	74678632	75263571	75767893	79519118	80267069	80534607	80735551	81088020	83194254	84971401	87282515	88818999	95684722	99595061	101417172	104499791	116106722	118313847	134507107	148095741	160754045	183970385	204589678	221139175	264107075	308316680	360741068	413124162	462026356	550707422	647894614	805597243	
T	70	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	70	69082490	69218781	69486153	71428414	75656884	75715534	76098823	76732043	77244433	81204401	81908884	82176589	82370792	82736974	84945841	86696871	89130573	90743367	97850837	101409054	103229671	106442056	118575343	120692886	136583500	150676330	163796399	187257812	208597014	224789759	269286219	316595019	372106521	426496594	473277579	564871322	656496020	804897046	
T	71	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	71	69980407	70119700	70375909	72328430	76188341	76228880	76624984	77281772	77780921	81590638	82169843	82439655	82619165	82994626	85277023	86970865	89525729	91214619	98506431	101716089	103546401	106884195	119539360	121604153	137177844	151845284	165593574	189360101	211438257	227467478	273704712	324506300	383367294	440270508	484692877	579366292	665130661	803915109	
T	72	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	72	71648473	71795530	72055542	74197201	78180978	78213708	78643522	79387133	80002151	83875218	84376152	84658010	84851710	85247971	87689927	89367205	92051851	93814771	101216977	104094822	105981235	109507953	122751789	124742586	139863118	155226286	169607788	193545201	216480365	232538792	280811713	335622989	398070196	457962976	500116609	597830196	677659150	806867560	
T	73	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	73	72646662	72800490	73053866	75234519	78845773	78870241	79320261	80064958	80580612	84282945	84691467	84982924	85167621	85583975	88123888	89742661	92637445	94476790	101924488	104525819	106474940	110154621	124061555	126055865	140714312	156723218	171680653	195732356	219406984	235596202	285849441	344756237	410740675	473762839	513279127	613514917	686731806	805063549	
T	74	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	74	74092582	74254948	74511657	76915762	80619152	80638928	81128262	81926408	82450484	86211009	86563530	86868274	87053539	87492078	90181576	91777669	94809977	96728538	104177898	106523929	108543444	112412900	126585318	128867844	143030671	159722176	175329702	199489586	223933548	240418038	292942885	356426556	426061964	492566841	529326455	631784088	698276059	805729134	
T	75	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	75	75223088	75389384	75632751	78117998	81618833	81634063	82166056	83030122	83590576	87475520	87791475	88107123	88299017	88756062	91494710	93056728	96319504	98375586	106070228	108330431	110408119	114529524	129633358	131997761	146488031	164355033	181428259	207310297	233713999	251339647	310002139	377711127	451974333	520022195	554661379	659404334	716913374	805256860	
T	76	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	76	76408675	76586189	76830155	79528466	82955681	82968176	83541365	84479448	85060712	88853209	89116459	89446993	89630527	90116898	92969059	94486923	97885735	99977138	107301972	109343023	111480851	115771588	131099596	133544239	146896635	165178556	182084681	207062946	233611598	251414525	311259386	383836624	461669977	533702594	565337528	673286021	727070365	805614157	
T	77	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	77	77685571	77868331	78102335	80850761	83959660	83969068	84564390	85537410	86125463	89712503	89937695	90280014	90456064	90960814	93920513	95400062	98973894	101118864	108173988	110058130	112266679	116743745	132411154	134948021	147520868	166410780	183565245	208207810	234994555	253086643	314111199	392752141	473990235	551476445	580007319	686406760	734551629	806136887	
T	78	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	78	79061133	79250399	79482512	82449855	85514562	85521813	86158441	87234198	87893582	91327080	91504443	91859572	92031373	92550521	95650632	97117873	100875005	103080232	109858080	111630049	113895980	118598240	134708025	137345460	149227278	168851798	186334587	210984355	238192521	256729612	319849637	404358551	489267160	571393563	596931770	701648178	742326434	806279653	
T	79	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	79	80418407	80614994	80838327	83856886	86628305	86633616	87296411	88337649	88944261	92202131	92349764	92725043	92897026	93435869	96588562	98028852	102045990	104322407	110760891	112485997	114812509	119760059	136328760	139067263	150225009	170574300	188218413	213002755	240677996	259719570	325485301	416122977	504713906	590711707	613274308	715445975	749501780	804314143	
T	80	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	80	81732999	81938311	82157976	85377609	88009292	88013329	88713426	89786766	90407004	93486689	93613773	94006833	94178465	94747466	98031661	99484379	103668098	106005838	112088602	113791252	116191529	121449960	138404914	141281313	151809607	173003229	190851722	215969432	244256798	263947943	332866940	430013751	522496691	612202504	632078086	730830328	759079835	804931014	
T	81	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	81	83436388	83648419	83856802	87141596	89498343	89501431	90248128	91429241	92070631	94937670	95048767	95460917	95629723	96230322	99574167	101045066	105469638	107878580	113591351	115310120	117797075	123370692	140731865	143768953	153722360	175750647	193655019	219233286	248100653	268421553	340631814	444376216	540467859	633012703	650374865	744386293	767498186	805112757	
T	82	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	82	85060998	85285065	85490521	89071752	91382800	91385233	92199728	93463970	94146329	96972030	97074475	97514553	97693089	98326723	101796291	103305099	107978643	110441243	115746970	117505198	120084727	126024142	143710233	146918543	156234910	179140101	196991054	223093054	252550335	273493848	349347393	460303059	560003440	654729734	669771814	757872383	776482508	806803352	
T	83	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	83	86326476	86556303	86751345	90367602	92409514	92411236	93242103	94420449	95107328	97703052	97796855	98249860	98421374	99078281	102600989	104132370	109073156	111588226	116489636	118280744	120936014	127204412	145206732	148552812	157288116	180943845	198584513	225151056	255092875	276515970	355851499	474026052	577092256	672904050	685690224	766622722	781168185	804878251	
T	84	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	84	87765233	88002056	88185359	91884183	93704595	93705941	94579420	95800038	96490044	98816438	98901460	99375329	99548660	100227606	103806823	105387541	110518913	113046374	117477672	119297904	122034023	128678049	146809591	150330213	158565119	183037883	200524133	227643560	258180216	280140315	363294437	489201719	595527025	691423371	702149067	775245751	786364473	804400555	
T	85	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	85	89495238	89738328	89912686	93715980	95351791	95352903	96279483	97542240	98260457	100441928	100519933	101010499	101181196	101889655	105490697	107138389	112487177	115023679	119003113	120870480	123684935	130711292	148893233	152583718	160329443	185575230	202788876	230512483	261662395	284115982	371232989	505048848	614357808	709182080	718097965	782787167	791116023	804552222	
T	86	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	86	91145225	91397260	91568619	95718249	97297557	97298547	98285620	99573317	100339817	102398627	102473333	102979123	103151105	103882231	107629995	109372436	114968189	117508114	121086772	122990564	125890791	133403360	151636400	155506267	162831090	188907061	205774539	234094246	265856482	288630074	379777829	521475506	633376337	725829295	733226603	789195105	795457835	805416535	
T	87	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	87	92896846	93150587	93308360	97364267	98686446	98687320	99712846	100991907	101758473	103595564	103665396	104190464	104361234	105117515	108849655	110692968	116574364	119094313	122272576	124223500	127192000	135149491	153353317	157361565	164346721	191140533	207547852	236374338	268711812	291693819	386644388	536297219	650462108	739371026	745399996	792803558	797481141	804817185	
T	88	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	88	94785232	95044865	95195081	99340899	100511001	100511742	101559708	102792469	103561872	105190839	105256246	105801039	105974340	106748879	110508798	112440875	118475138	120927504	123669768	125671614	128711582	137129671	155062479	159238689	165909731	193362171	209293109	238570689	271548702	294755088	393574232	551605697	667597014	751927215	756741146	795811024	799230283	804513299	
T	89	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	89	96648743	96914375	97056424	101322818	102356932	102357717	103482042	104883760	105677379	107143991	107205808	107773207	107956549	108766117	112601947	114649883	120942198	123345015	125729434	127804835	130945687	139921489	157641466	162021797	168402965	196510260	211894776	241568607	275157038	298446182	400957732	566921428	683983477	762563496	766319159	797552558	799979856	803662484	
T	90	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	90	98606798	98876344	99008408	103198184	104073399	104074214	105228575	106540021	107328740	108617520	108675785	109264148	109441839	110288545	114121389	116287429	122837832	125136386	127167247	129309882	132554295	142057613	159427818	164022858	170236034	198927727	213926363	243954461	278215098	301640208	407820558	582253203	700054981	772405399	775341422	799856481	801675228	804366704	
T	91	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	91	101073016	101345669	101467024	105657152	106419566	106420417	107606160	108878669	109663766	110779377	110833084	111448714	111627971	112497719	116325392	118612284	125259772	127422858	129128083	131360647	134702978	144713732	161584510	166397855	172483230	201612162	216220691	246467682	281374208	304840433	414261202	596797601	714573214	780204505	782495783	801368133	802786758	804823195	
T	92	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	92	103611551	103877564	103984993	107914148	108538942	108539655	109713704	110906711	111638346	112535976	112585153	113212031	113390628	114284177	118069496	120455419	127139560	129120018	130528162	132796798	136186924	146685093	162844835	167850163	173825410	203304725	217606017	248082418	283700679	307305430	420184155	611196836	728467250	787192539	788994656	803330166	804486656	806095361	
T	93	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	93	106191469	106450891	106547405	110395994	110930747	110931456	112099633	113227766	113918105	114651806	114696844	115324239	115501739	116402126	120166914	122642714	129302577	131084841	132227548	134526704	137963772	148926979	164316388	169464008	175334254	205003679	218918853	249390364	285505476	309054609	424656006	623389784	739222688	790820852	792177087	802745445	803626301	804835712	
T	94	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	94	109266487	109517179	109602601	113235096	113685438	113686108	114849244	115921194	116458159	117166097	117207774	117846688	118025099	118934708	122690673	125282848	131934656	133535695	134462748	136796277	140310734	151795229	166406120	171745872	177537551	207398465	221009088	251526513	288167290	311578269	429704295	635523989	749150972	793776265	794787489	802446912	803109829	804015510	
T	95	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	95	112853295	113088575	113161777	116613308	116995878	116996524	118120711	119118680	119603017	120182087	120219045	120873472	121057445	121982512	125731570	128409486	135022973	136441978	137202606	139578722	143157564	155147791	168991538	174518104	180228665	210207423	223549375	254104046	291186510	314476076	434769864	646879998	757623803	795771916	796539347	802167990	802668023	803332100	
T	96	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	96	117139150	117340589	117397484	120225599	120519074	120519671	121527902	122374102	122763265	123200431	123232183	123884823	124060998	124985137	128642163	131389539	137821746	139042117	139655429	142060825	145693339	158097761	171085874	176792899	182448093	212423824	225628432	256235808	293769197	317041809	439382405	657804166	765382245	797825206	798437201	802727567	803127512	803635534	
T	97	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	97	122672911	122815524	122851728	124838271	125042164	125042623	125849710	126478677	126745009	127029703	127054193	127699021	127869229	128789123	132324324	135129835	141319859	142336551	142821857	145256396	148917635	161777670	173889417	179769202	185407365	215480708	228614908	259429311	297464966	320716114	444992955	668353085	772225680	799731925	800221811	803613442	803920627	804294716	
T	98	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	98	129354237	129406184	129418981	130278593	130364423	130364616	130762517	131057325	131169691	131299416	131312939	131905999	132073982	132936428	136341353	139016890	144610319	145412848	145795352	148174904	151786636	164663255	175566025	181552701	187104709	216648840	229680926	260363131	298652999	321902878	447852029	677173201	777138411	800411470	800788485	803426905	803650465	803916090	
T	99	2	5	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	99	136034201	136034265	136034294	136039119	136043798	136046223	136048013	136048841	136060905	136062634	136657350	136832246	137691409	141078169	143803381	149130422	149782217	150094393	152453689	156055869	169010769	178793559	184837643	190226524	218930221	231809945	262306071	300649707	323822531	450593856	684610017	780932726	800723424	801003241	803027271	803175278	803349906	
T	100	2	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	100	148133250	149107914	149514016	151153394	159272387	165811266	177702163	179087296	179635936	182993245	188085529	210672844	226962211	234280547	239265472	278399610	291412921	328396762	369934094	390670494	523894065	711883332	784055656	796855385	797101173	798307886	798396390	798464388	
G	0	2	7	10	12	15	16	18	19	20	22	23	24	25	26	27	28	29	30	31	33	34	
G	0	18902688	21314395	28442310	29255409	29771868	36740982	37297777	37310294	38040851	40188519	43895030	44579482	50834171	61937943	73307362	87707844	88341908	122916977	265603638	299536122	419373041	
G	1	2	7	10	12	15	16	18	19	20	22	23	24	25	26	27	28	29	30	31	33	34	
G	1	20465651	23037275	30470759	31293115	32785984	41675917	42320637	42407167	43291207	46344156	50297509	51097037	57161643	69700791	86149934	100799196	101717562	135633421	295755544	313792002	511057585	
G	2	2	7	10	12	15	16	18	19	20	22	23	24	25	26	27	28	29	30	31	33	34	
G	2	19258649	21924339	29333547	30117083	31542337	40093275	40706598	40768705	41683337	45340634	49102242	49869953	55855818	68233396	85724425	100169147	101058105	133365156	285676726	298353303	512993312	
G	3	2	7	10	12	16	17	18	19	20	22	23	24	25	26	27	28	29	30	31	32	33	35	37	
G	3	18532729	21079235	28230193	29007925	32487399	36156507	36751624	39648643	40546420	43279362	44098821	44871767	48511020	54225403	58511906	66682207	67168526	80248249	82623857	102054902	120466040	234825630	519495714	
G	4	2	7	10	12	16	17	18	19	20	22	23	24	25	26	27	28	29	30	31	32	33	35	37	
G	4	20313128	22653500	29774352	30505771	34094924	37553902	38131261	40459577	41316091	44162820	44995840	45721340	49373842	55192308	59532948	67927750	68394360	81353553	83551132	103651414	122395434	237976769	524564685	
G	5	2	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	5	23321973	23326894	24522457	26916090	31719057	32548598	32947357	33366073	33413491	34241693	35291464	41112253	42739356	44154426	44440894	44929128	46456675	49069316	49648002	53704612	58688143	62762443	68693521	72535442	85103119	89611161	111691299	128926373	128929656	243167462	251084926	545832591	
G	6	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	6	23235370	23237639	23243492	24324510	26953731	26953735	32350465	33258349	33558237	33964454	34014111	34876095	35969570	41004377	42678371	44042393	44334685	44843698	46391368	49059124	49623225	53773371	58749671	62950406	68679114	72487307	85027022	89654418	111387230	128269136	128273527	241687794	249388714	544471532	
G	7	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	7	22120897	22123487	22129231	23067357	25459347	25459352	30408623	31265951	31514546	31895614	31942885	32773931	33846127	38600562	40203993	41531701	41835383	42334622	43852812	46418840	46995044	51004445	55930725	60306950	65885597	69640303	82054513	86507309	107983246	124546195	124550473	234831071	242372303	529311508	
G	8	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	8	23125307	23128527	23134923	24113103	26552164	26552170	31525787	32375891	32614573	32994509	33041931	33887493	34948495	39560313	41373271	42717624	43008239	43518435	45032295	47638650	48201015	52227169	54544825	61797062	66851751	70672132	83131065	87256159	103284759	116375254	125449487	164965814	164992433	225094570	258896640	524758564	
G	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	9	22334262	22338339	22345392	23166878	25296000	25296044	29842655	30613677	30820416	31180521	31223347	32038794	33030526	36765661	38366313	39626144	39889347	40384892	41895840	44403331	44942794	48881358	51168776	59185573	63450302	67252629	79778485	83808578	100165939	113514769	122812392	163201245	163232252	224901138	259393031	529520106	
G	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	10	24520742	24525938	24532961	25461083	27574696	27575940	32092197	32825778	33105305	33445824	33490352	34284362	35296383	39875895	41642435	42938641	43192092	43694433	45214080	47690016	48205353	52048248	54357631	63003573	66204403	69999822	82619771	86452885	102594471	115981281	125089730	165482457	165513346	226860735	261745455	529732109	
G	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	11	25240721	25247029	25255449	26168126	28546056	28550776	33716624	34597895	34841693	35179798	35224656	36026016	37065842	40981701	42677120	43987455	44254808	44766715	46280052	48888115	49375605	53494234	55769650	65353996	67831386	71570986	84128205	87835875	103978869	117475910	126468932	166838206	166871364	228176150	263225531	529504245	
G	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	12	26008534	26015225	26023664	26925146	29198746	29208890	34081845	34899420	35124653	35454986	35496675	36325669	37335119	41547565	43313509	44628331	44880454	45390736	46894366	49416509	49933949	53858637	56137097	65858374	68177164	71981669	84382891	87997758	104261913	117667839	126734780	166988464	167019222	228191192	263360101	526844637	
G	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
